15.11	2.80452
15.12	2.84516
15.13	3.29226
15.14	3.65806
15.15	3.08903
15.16	3.3329
15.17	2.52
15.18	3.04839
15.19	2.72323
15.2	2.68258
15.21	2.68258
15.22	3.04839
15.23	3.69871
15.24	3.12968
15.25	3.00774
15.26	2.9671
15.27	3.04839
15.28	2.92645
15.29	3.25161
15.3	3.53613
15.31	3.21097
15.32	3.04839
15.33	3.78
15.34	3.57677
15.35	3.3329
15.36	3.37355
15.37	2.68258
15.38	3.17032
15.39	2.68258
15.4	2.72323
15.41	3.29226
15.42	3.53613
15.43	3.08903
15.44	2.9671
15.45	3.65806
15.46	3.08903
15.47	2.27613
15.48	3.25161
15.49	3.04839
15.5	2.72323
15.51	3.53613
15.52	3.65806
15.53	3.41419
15.54	3.94258
15.55	2.56065
15.56	3.17032
15.57	3.04839
15.58	2.9671
15.59	3.37355
15.6	3.21097
15.61	2.92645
15.62	3.53613
15.63	3.08903
15.64	3.69871
15.65	3.00774
15.66	2.9671
15.67	2.76387
15.68	3.04839
15.69	3.17032
15.7	3.49548
15.71	3.69871
15.72	2.35742
15.73	2.9671
15.74	2.72323
15.75	2.84516
15.76	2.80452
15.77	3.04839
15.78	3.3329
15.79	2.80452
15.8	2.35742
15.81	2.76387
15.82	2.52
15.83	2.9671
15.84	3.08903
15.85	3.25161
15.86	2.9671
15.87	3.29226
15.88	3.12968
15.89	3.04839
15.9	2.80452
15.91	2.35742
15.92	2.68258
15.93	2.56065
15.94	3.12968
15.95	2.92645
15.96	3.25161
15.97	3.61742
15.98	3.08903
15.99	3.3329
16	3.29226
16.01	3.25161
16.02	3.08903
16.03	3.69871
16.04	2.76387
16.05	2.68258
16.06	3.00774
16.07	3.21097
16.08	3.37355
16.09	2.68258
16.1	2.9671
16.11	2.9671
16.12	2.15419
16.13	2.88581
16.14	3.04839
16.15	3.69871
16.16	2.92645
16.17	3.12968
16.18	2.60129
16.19	3.78
16.2	3.21097
16.21	3.3329
16.22	3.21097
16.23	3.29226
16.24	3.53613
16.25	2.9671
16.26	2.92645
16.27	2.92645
16.28	3.37355
16.29	2.88581
16.3	2.52
16.31	3.21097
16.32	3.25161
16.33	3.45484
16.34	3.37355
16.35	2.15419
16.36	2.84516
16.37	3.00774
16.38	2.84516
16.39	2.9671
16.4	2.92645
16.41	3.45484
16.42	2.60129
16.43	2.60129
16.44	3.3329
16.45	2.60129
16.46	2.9671
16.47	3.21097
16.48	3.21097
16.49	3.04839
16.5	3.08903
16.51	3.17032
16.52	3.25161
16.53	3.45484
16.54	3.57677
16.55	3.25161
16.56	3.17032
16.57	3.45484
16.58	2.84516
16.59	2.56065
16.6	2.64194
16.61	3.90194
16.62	2.52
16.63	3.86129
16.64	3.25161
16.65	3.49548
16.66	3.41419
16.67	2.72323
16.68	3.53613
16.69	2.92645
16.7	3.17032
16.71	3.41419
16.72	3.08903
16.73	2.72323
16.74	3.45484
16.75	2.72323
16.76	2.76387
16.77	3.17032
16.78	2.43871
16.79	2.9671
16.8	3.12968
16.81	2.84516
16.82	3.25161
16.83	3.12968
16.84	3.08903
16.85	3.00774
16.86	3.12968
16.87	2.9671
16.88	3.90194
16.89	3.04839
16.9	3.12968
16.91	3.65806
16.92	3.21097
16.93	2.72323
16.94	3.78
16.95	2.68258
16.96	3.65806
16.97	2.72323
16.98	2.76387
16.99	3.04839
17	2.27613
17.01	2.72323
17.02	3.61742
17.03	3.17032
17.04	3.25161
17.05	3.3329
17.06	3.3329
17.07	2.80452
17.08	2.31677
17.09	2.84516
17.1	3.12968
17.11	3.12968
17.12	3.21097
17.13	3.37355
17.14	3.25161
17.15	3.45484
17.16	3.45484
17.17	3.17032
17.18	3.29226
17.19	3.25161
17.2	3.29226
17.21	3.49548
17.22	3.29226
17.23	3.25161
17.24	3.04839
17.25	2.92645
17.26	3.57677
17.27	3.65806
17.28	2.9671
17.29	3.29226
17.3	2.9671
17.31	3.17032
17.32	2.84516
17.33	2.9671
17.34	3.00774
17.35	3.00774
17.36	2.80452
17.37	3.78
17.38	2.72323
17.39	3.04839
17.4	2.60129
17.41	3.00774
17.42	3.29226
17.43	3.25161
17.44	3.37355
17.45	4.02387
17.46	3.29226
17.47	3.49548
17.48	2.64194
17.49	2.80452
17.5	2.64194
17.51	3.25161
17.52	3.53613
17.53	3.3329
17.54	3.17032
17.55	3.17032
17.56	3.21097
17.57	3.61742
17.58	3.12968
17.59	3.29226
17.6	2.80452
17.61	3.00774
17.62	3.94258
17.63	3.41419
17.64	2.88581
17.65	3.3329
17.66	2.92645
17.67	3.04839
17.68	2.72323
17.69	2.76387
17.7	3.25161
17.71	3.25161
17.72	3.00774
17.73	3.00774
17.74	3.21097
17.75	3.41419
17.76	3.04839
17.77	2.68258
17.78	3.41419
17.79	2.72323
17.8	2.43871
17.81	3.21097
17.82	3.21097
17.83	2.88581
17.84	3.00774
17.85	3.25161
17.86	3.3329
17.87	3.17032
17.88	3.04839
17.89	3.3329
17.9	2.72323
17.91	3.08903
17.92	2.68258
17.93	3.65806
17.94	2.72323
17.95	2.9671
17.96	3.3329
17.97	3.04839
17.98	3.00774
17.99	2.84516
18	3.08903
18.01	2.52
18.02	3.17032
18.03	2.39806
18.04	3.82065
18.05	3.53613
18.06	3.37355
18.07	3.12968
18.08	3.00774
18.09	2.80452
18.1	2.84516
18.11	2.43871
18.12	2.76387
18.13	2.84516
18.14	2.92645
18.15	3.41419
18.16	3.04839
18.17	3.04839
18.18	3.41419
18.19	2.88581
18.2	3.08903
18.21	3.00774
18.22	2.88581
18.23	3.45484
18.24	3.04839
18.25	2.68258
18.26	2.80452
18.27	2.60129
18.28	2.9671
18.29	2.68258
18.3	3.04839
18.31	3.08903
18.32	3.61742
18.33	2.88581
18.34	2.47935
18.35	2.92645
18.36	3.17032
18.37	2.9671
18.38	3.57677
18.39	2.47935
18.4	3.04839
18.41	3.29226
18.42	3.08903
18.43	3.04839
18.44	2.52
18.45	3.57677
18.46	3.00774
18.47	2.60129
18.48	2.76387
18.49	2.76387
18.5	2.80452
18.51	2.88581
18.52	2.76387
18.53	3.17032
18.54	2.9671
18.55	2.72323
18.56	2.39806
18.57	2.52
18.58	3.17032
18.59	2.9671
18.6	2.80452
18.61	2.80452
18.62	3.08903
18.63	2.31677
18.64	3.29226
18.65	3.21097
18.66	3.04839
18.67	2.76387
18.68	3.21097
18.69	1.95097
18.7	3.29226
18.71	3.25161
18.72	2.64194
18.73	2.88581
18.74	2.92645
18.75	3.29226
18.76	2.56065
18.77	2.76387
18.78	2.84516
18.79	3.17032
18.8	2.76387
18.81	2.47935
18.82	3.21097
18.83	3.61742
18.84	3.61742
18.85	2.47935
18.86	3.53613
18.87	2.84516
18.88	3.29226
18.89	3.08903
18.9	3.12968
18.91	2.39806
18.92	2.92645
18.93	2.88581
18.94	3.00774
18.95	3.25161
18.96	2.43871
18.97	2.9671
18.98	2.68258
18.99	2.76387
19	2.76387
19.01	2.52
19.02	3.04839
19.03	2.60129
19.04	3.29226
19.05	2.76387
19.06	2.43871
19.07	2.15419
19.08	3.08903
19.09	2.52
19.1	2.68258
19.11	2.64194
19.12	2.76387
19.13	3.12968
19.14	2.31677
19.15	2.88581
19.16	2.64194
19.17	3.41419
19.18	2.84516
19.19	2.47935
19.2	2.9671
19.21	3.08903
19.22	2.72323
19.23	2.72323
19.24	2.0729
19.25	2.92645
19.26	2.88581
19.27	3.04839
19.28	2.31677
19.29	2.76387
19.3	2.72323
19.31	2.84516
19.32	3.17032
19.33	2.64194
19.34	2.43871
19.35	2.76387
19.36	2.23548
19.37	1.82903
19.38	2.92645
19.39	2.35742
19.4	2.11355
19.41	2.31677
19.42	2.19484
19.43	3.08903
19.44	3.3329
19.45	2.11355
19.46	2.56065
19.47	2.27613
19.48	2.76387
19.49	2.60129
19.5	2.64194
19.51	2.03226
19.52	2.88581
19.53	2.11355
19.54	2.43871
19.55	3.12968
19.56	2.03226
19.57	2.88581
19.58	2.35742
19.59	2.43871
19.6	2.60129
19.61	2.88581
19.62	2.56065
19.63	2.72323
19.64	2.64194
19.65	3.04839
19.66	3.08903
19.67	2.39806
19.68	2.68258
19.69	2.31677
19.7	2.88581
19.71	2.39806
19.72	2.35742
19.73	2.9671
19.74	2.76387
19.75	2.43871
19.76	2.35742
19.77	2.68258
19.78	3.04839
19.79	2.0729
19.8	2.11355
19.81	2.64194
19.82	2.31677
19.83	2.68258
19.84	2.64194
19.85	2.31677
19.86	2.80452
19.87	2.76387
19.88	3.00774
19.89	2.56065
19.9	2.31677
19.91	2.84516
19.92	2.27613
19.93	2.9671
19.94	2.56065
19.95	2.68258
19.96	2.80452
19.97	2.27613
19.98	2.19484
19.99	1.86968
20	2.52
20	2.52
20.01	2.28
20.02	2.48
20.03	2.32
20.04	2.16
20.05	2.36
20.06	2.12
20.07	2.04
20.08	2.68
20.09	2.12
20.1	2.52
20.11	2.44
20.12	2.6
20.13	2.68
20.14	2.08
20.15	2.52
20.16	2
20.17	2.48
20.18	2.2
20.19	1.68
20.2	2.72
20.21	2.32
20.22	3.04
20.23	2.44
20.24	2.32
20.25	2.08
20.26	2.68
20.27	2.12
20.28	2.32
20.29	3.2
20.3	2.8
20.31	2.32
20.32	2.24
20.33	2.4
20.34	2.16
20.35	1.88
20.36	2.32
20.37	2.6
20.38	3.08
20.39	2.36
20.4	2.32
20.41	2.28
20.42	2.12
20.43	2.4
20.44	2.48
20.45	2.76
20.46	2.16
20.47	2.4
20.48	2.24
20.49	2.4
20.5	1.72
20.51	2.52
20.52	2.28
20.53	2.44
20.54	2.16
20.55	2.4
20.56	1.96
20.57	2.4
20.58	2.56
20.59	2.76
20.6	1.92
20.61	2.24
20.62	2.08
20.63	2.4
20.64	2
20.65	2.84
20.66	2.2
20.67	2.08
20.68	2.52
20.69	2.44
20.7	2.16
20.71	2.72
20.72	2.76
20.73	2.24
20.74	1.96
20.75	2.52
20.76	2.4
20.77	2
20.78	1.76
20.79	2.04
20.8	2.44
20.81	1.6
20.82	2.4
20.83	1.64
20.84	2
20.85	2.6
20.86	2.32
20.87	2.04
20.88	2.72
20.89	2.32
20.9	1.96
20.91	2.6
20.92	2.2
20.93	2.36
20.94	2.08
20.95	2.2
20.96	2.44
20.97	1.96
20.98	2.48
20.99	2.84
21	2.24
21.01	2.4
21.02	2.28
21.03	2.16
21.04	2.36
21.05	2.04
21.06	1.84
21.07	2.28
21.08	2.32
21.09	2.28
21.1	2.2
21.11	2.48
21.12	2.28
21.13	2.2
21.14	2.4
21.15	2.16
21.16	2.56
21.17	2.16
21.18	3.08
21.19	2.24
21.2	1.76
21.21	2.2
21.22	2.16
21.23	2.64
21.24	1.96
21.25	1.92
21.26	2.2
21.27	1.92
21.28	2.2
21.29	2.08
21.3	2.68
21.31	1.84
21.32	2.2
21.33	2.2
21.34	2.28
21.35	2.36
21.36	1.96
21.37	1.72
21.38	2.32
21.39	2.16
21.4	1.92
21.41	2.4
21.42	2.2
21.43	1.88
21.44	2.36
21.45	1.8
21.46	2
21.47	2.8
21.48	2.04
21.49	2.08
21.5	2.04
21.51	2.56
21.52	1.84
21.53	1.8
21.54	1.96
21.55	2.36
21.56	2.24
21.57	1.84
21.58	2.36
21.59	2
21.6	2.28
21.61	1.92
21.62	1.72
21.63	2.08
21.64	1.96
21.65	2
21.66	1.72
21.67	2.04
21.68	1.76
21.69	2.32
21.7	2.64
21.71	1.96
21.72	2.28
21.73	1.96
21.74	2.04
21.75	2.44
21.76	3.04
21.77	2.2
21.78	2.2
21.79	2
21.8	1.92
21.81	1.76
21.82	2.16
21.83	1.84
21.84	2.28
21.85	1.72
21.86	2.04
21.87	2.08
21.88	1.76
21.89	2.6
21.9	1.68
21.91	2.28
21.92	1.72
21.93	1.36
21.94	2.04
21.95	1.84
21.96	2.12
21.97	1.68
21.98	2.2
21.99	1.56
22	1.84
22.01	1.8
22.02	2.08
22.03	1.88
22.04	2.24
22.05	1.6
22.06	2.04
22.07	1.8
22.08	1.8
22.09	1.92
22.1	1.6
22.11	1.84
22.12	1.88
22.13	1.64
22.14	1.84
22.15	2.12
22.16	1.52
22.17	1.36
22.18	1.8
22.19	2.12
22.2	2.04
22.21	2.4
22.22	1.6
22.23	1.52
22.24	2.2
22.25	2
22.26	1.6
22.27	1.76
22.28	1.92
22.29	1.88
22.3	1.68
22.31	1.92
22.32	1.64
22.33	1.92
22.34	1.64
22.35	2.32
22.36	1.64
22.37	1.96
22.38	2
22.39	1.88
22.4	1.8
22.41	1.6
22.42	1.84
22.43	1.4
22.44	1.88
22.45	1.44
22.46	1.6
22.47	1.56
22.48	1.64
22.49	1.6
22.5	1.72
22.51	1.56
22.52	2.48
22.53	1.76
22.54	1.92
22.55	1.72
22.56	1.68
22.57	1.68
22.58	1.72
22.59	1.8
22.6	1.24
22.61	1.48
22.62	1.84
22.63	1.88
22.64	2.24
22.65	1.76
22.66	1.76
22.67	1.88
22.68	1.6
22.69	1.92
22.7	1.88
22.71	1.88
22.72	1.64
22.73	1.4
22.74	2.08
22.75	1.96
22.76	2.6
22.77	1.56
22.78	2.04
22.79	2.08
22.8	1.8
22.81	1.76
22.82	1.72
22.83	1.72
22.84	1.84
22.85	1.64
22.86	1.88
22.87	1.52
22.88	1.48
22.89	1.6
22.9	1.76
22.91	1.8
22.92	1.68
22.93	2.04
22.94	1.44
22.95	1.72
22.96	1.56
22.97	1.52
22.98	1.64
22.99	1.2
23	1.56
23.01	1.68
23.02	1.8
23.03	2.08
23.04	2.04
23.05	2.2
23.06	2.16
23.07	1.64
23.08	1.88
23.09	1.52
23.1	1.56
23.11	1.36
23.12	1.6
23.13	1.68
23.14	1.76
23.15	2.04
23.16	1.76
23.17	1.6
23.18	1.76
23.19	1.52
23.2	2
23.21	1.68
23.22	2.12
23.23	1.6
23.24	1.72
23.25	1.44
23.26	2.12
23.27	1.72
23.28	1.68
23.29	1.84
23.3	1.48
23.31	1.88
23.32	1.84
23.33	1.88
23.34	1.4
23.35	1.4
23.36	1.84
23.37	1.48
23.38	1.76
23.39	1.64
23.4	1.4
23.41	1.2
23.42	1.68
23.43	1.68
23.44	1.92
23.45	1.44
23.46	2.08
23.47	1.92
23.48	1.92
23.49	1.44
23.5	1.6
23.51	1.56
23.52	1.68
23.53	1.16
23.54	1.6
23.55	1.6
23.56	1.48
23.57	1.64
23.58	1.4
23.59	1.88
23.6	1.44
23.61	2.16
23.62	1.4
23.63	1.96
23.64	1.84
23.65	1.4
23.66	1.8
23.67	1.72
23.68	1.64
23.69	1.36
23.7	1.72
23.71	1.6
23.72	1.08
23.73	1.56
23.74	1.4
23.75	1.28
23.76	1.6
23.77	2.16
23.78	1.32
23.79	1.36
23.8	2.08
23.81	1.92
23.82	1.24
23.83	1.28
23.84	1.56
23.85	1.8
23.86	1.8
23.87	1.36
23.88	1.56
23.89	1.48
23.9	1.56
23.91	2.32
23.92	1.8
23.93	1.28
23.94	1.6
23.95	1.64
23.96	1.44
23.97	1.28
23.98	1.68
23.99	1.56
24	1.76
24.01	1.56
24.02	1.56
24.03	1.72
24.04	1.72
24.05	1.68
24.06	1.56
24.07	1.52
24.08	1.64
24.09	1.2
24.1	1.28
24.11	1.6
24.12	1.64
24.13	2
24.14	1.68
24.15	1.76
24.16	1.76
24.17	1.88
24.18	1.4
24.19	1.4
24.2	1.6
24.21	1.72
24.22	1.2
24.23	1.56
24.24	1.64
24.25	1.88
24.26	1.4
24.27	2.24
24.28	1.8
24.29	1.72
24.3	1.44
24.31	1.52
24.32	1.6
24.33	1.48
24.34	1.12
24.35	1.68
24.36	2.16
24.37	1.84
24.38	1.52
24.39	1.48
24.4	1.76
24.41	1.28
24.42	1.72
24.43	1.84
24.44	1.28
24.45	1.84
24.46	1.4
24.47	1.36
24.48	1.72
24.49	1.24
24.5	1.92
24.51	1.88
24.52	1.44
24.53	1.4
24.54	1.6
24.55	1.32
24.56	2.04
24.57	1.88
24.58	1.48
24.59	2.32
24.6	1.56
24.61	1.72
24.62	1.24
24.63	1.08
24.64	1.76
24.65	1.28
24.66	1.44
24.67	1.36
24.68	1.44
24.69	1.56
24.7	1.6
24.71	1.28
24.72	1.2
24.73	1.36
24.74	1.56
24.75	1.32
24.76	1.32
24.77	1.76
24.78	1.48
24.79	1.84
24.8	1.6
24.81	1.68
24.82	1.16
24.83	1.44
24.84	1.24
24.85	1.28
24.86	1.56
24.87	1.56
24.88	1.64
24.89	1.8
24.9	1.52
24.91	1.64
24.92	1.2
24.93	1
24.94	1.36
24.95	1.72
24.96	1.8
24.97	1.08
24.98	0.92
24.99	1.48
25	1.64
25.01	1.52
25.02	1.2
25.03	1.2
25.04	1.6
25.05	1.28
25.06	1.44
25.07	1.44
25.08	1.72
25.09	1.48
25.1	1.6
25.11	1.56
25.12	1.48
25.13	1.6
25.14	1.6
25.15	1.6
25.16	1.84
25.17	1.64
25.18	1.36
25.19	1.56
25.2	1.48
25.21	1.4
25.22	1.4
25.23	1.48
25.24	1.56
25.25	1.48
25.26	0.96
25.27	1.84
25.28	1.64
25.29	1.2
25.3	1.56
25.31	2.08
25.32	1.52
25.33	1.72
25.34	1.32
25.35	1.4
25.36	1.64
25.37	1.64
25.38	1.84
25.39	1.48
25.4	1.36
25.41	1.24
25.42	1.52
25.43	1.2
25.44	1.08
25.45	1.4
25.46	1.64
25.47	1.56
25.48	1.76
25.49	1.32
25.5	1.64
25.51	1.6
25.52	1.6
25.53	1.6
25.54	1.44
25.55	1.56
25.56	1.28
25.57	1.4
25.58	1.68
25.59	1.2
25.6	1.32
25.61	1.08
25.62	1.16
25.63	1.16
25.64	1.16
25.65	1.28
25.66	1.72
25.67	1.6
25.68	1.44
25.69	1.04
25.7	1.4
25.71	1
25.72	1.24
25.73	1.76
25.74	1.56
25.75	1.52
25.76	1.16
25.77	1.68
25.78	1.8
25.79	1.2
25.8	1.32
25.81	1
25.82	1.64
25.83	1.12
25.84	1.8
25.85	1.12
25.86	1.32
25.87	1.36
25.88	1.16
25.89	1.48
25.9	1
25.91	1.36
25.92	1.24
25.93	1.24
25.94	1.6
25.95	1.12
25.96	1.4
25.97	1.64
25.98	1.44
25.99	1.4
26	1.84
26.01	1.52
26.02	1.32
26.03	1.2
26.04	1.64
26.05	1.6
26.06	1.24
26.07	1.48
26.08	0.64
26.09	1.2
26.1	1.44
26.11	1.44
26.12	1.56
26.13	1.28
26.14	1.36
26.15	1.04
26.16	1.08
26.17	1.48
26.18	1
26.19	1.52
26.2	1.88
26.21	1.64
26.22	1.2
26.23	1.24
26.24	1.04
26.25	1.84
26.26	1.24
26.27	1.48
26.28	1.44
26.29	1.52
26.3	1.04
26.31	1.36
26.32	1.4
26.33	1.76
26.34	1.16
26.35	1.4
26.36	1.92
26.37	1.48
26.38	1.64
26.39	1.36
26.4	1.52
26.41	1.12
26.42	1.48
26.43	1.24
26.44	1.24
26.45	1.2
26.46	1.4
26.47	1.36
26.48	1.2
26.49	0.96
26.5	1.2
26.51	1.4
26.52	1.4
26.53	1.56
26.54	1.28
26.55	1.36
26.56	1.24
26.57	1.12
26.58	1.36
26.59	1.52
26.6	1.16
26.61	1.56
26.62	1.44
26.63	1.36
26.64	1.48
26.65	1.4
26.66	1.36
26.67	1.68
26.68	1.36
26.69	1.12
26.7	1.24
26.71	1.4
26.72	1.4
26.73	1.44
26.74	1.48
26.75	1.16
26.76	1.32
26.77	1.48
26.78	1.28
26.79	1.36
26.8	1.28
26.81	1.36
26.82	1.04
26.83	1.4
26.84	0.92
26.85	1.16
26.86	1.28
26.87	1.24
26.88	1.12
26.89	1.56
26.9	1.2
26.91	1.44
26.92	1.32
26.93	1.24
26.94	1.44
26.95	1.36
26.96	1.24
26.97	1.48
26.98	1.48
26.99	1.4
27	1.28
27.01	1.68
27.02	1.2
27.03	1.4
27.04	1.28
27.05	1.24
27.06	1.76
27.07	1.8
27.08	1.56
27.09	1.36
27.1	1.44
27.11	1.24
27.12	1.44
27.13	1.08
27.14	1.12
27.15	1.2
27.16	1.56
27.17	1.36
27.18	1.24
27.19	1.64
27.2	1.36
27.21	1.44
27.22	1.48
27.23	1.6
27.24	1.36
27.25	1.28
27.26	1.56
27.27	1.56
27.28	1.64
27.29	0.96
27.3	1.12
27.31	1.52
27.32	1.32
27.33	1.2
27.34	1.32
27.35	1.52
27.36	1.8
27.37	1.48
27.38	1.4
27.39	1.68
27.4	1.16
27.41	1.36
27.42	1.32
27.43	1.28
27.44	1.84
27.45	1.2
27.46	1.16
27.47	1.68
27.48	0.88
27.49	1.6
27.5	1.76
27.51	1.76
27.52	1.08
27.53	1.24
27.54	1.04
27.55	1.64
27.56	1.2
27.57	1.28
27.58	1.52
27.59	1.12
27.6	1.32
27.61	1.16
27.62	1.68
27.63	1.24
27.64	1.4
27.65	1.56
27.66	1.24
27.67	1.12
27.68	1.12
27.69	1.52
27.7	1.64
27.71	2
27.72	1.52
27.73	1.44
27.74	1.48
27.75	1.32
27.76	1.52
27.77	1.08
27.78	1.2
27.79	1.52
27.8	1.32
27.81	1.76
27.82	1.68
27.83	1.52
27.84	1.36
27.85	1.2
27.86	1.64
27.87	1.72
27.88	1.12
27.89	0.92
27.9	1.24
27.91	1.16
27.92	1.24
27.93	1.32
27.94	1.56
27.95	1.4
27.96	1.28
27.97	1.56
27.98	0.84
27.99	1.2
28	1.16
28.01	1.2
28.02	1.12
28.03	1.2
28.04	1.56
28.05	1.24
28.06	1.68
28.07	1.08
28.08	1.44
28.09	1.52
28.1	1.12
28.11	1
28.12	0.96
28.13	1.2
28.14	1.4
28.15	1.2
28.16	1.36
28.17	1.12
28.18	1.16
28.19	1.76
28.2	1.96
28.21	1.32
28.22	1.04
28.23	1.44
28.24	1.36
28.25	1.48
28.26	1.64
28.27	1.04
28.28	1.32
28.29	2.04
28.3	1.36
28.31	1.04
28.32	1.4
28.33	1.44
28.34	1.6
28.35	1.24
28.36	1.08
28.37	1.24
28.38	1.6
28.39	1.32
28.4	1.32
28.41	1.32
28.42	1.44
28.43	1.36
28.44	1.6
28.45	1.32
28.46	1.4
28.47	1.4
28.48	1.2
28.49	1.12
28.5	1.44
28.51	1.96
28.52	1.32
28.53	1.36
28.54	1.76
28.55	1.04
28.56	1.4
28.57	1.12
28.58	1.4
28.59	1.32
28.6	1.48
28.61	1.08
28.62	1.2
28.63	1.16
28.64	1.24
28.65	1.32
28.66	1.24
28.67	1.36
28.68	1.64
28.69	1.4
28.7	1.04
28.71	1.36
28.72	1.04
28.73	1.36
28.74	1.2
28.75	1.4
28.76	0.76
28.77	1.24
28.78	1.56
28.79	1.12
28.8	1.32
28.81	1.64
28.82	1.64
28.83	1.36
28.84	1.36
28.85	1.52
28.86	1.36
28.87	1.12
28.88	1.24
28.89	1.16
28.9	1.44
28.91	1.4
28.92	1.32
28.93	1.44
28.94	1.84
28.95	1
28.96	1.36
28.97	1.6
28.98	1.28
28.99	0.88
29	1.32
29.01	1.24
29.02	1.32
29.03	1.76
29.04	0.96
29.05	1.16
29.06	1.16
29.07	1.04
29.08	1.84
29.09	1.84
29.1	0.8
29.11	1.48
29.12	1.16
29.13	1.12
29.14	1.76
29.15	1.48
29.16	1.24
29.17	1.44
29.18	1.16
29.19	1.28
29.2	1.32
29.21	1.6
29.22	1.48
29.23	1.76
29.24	1.36
29.25	1.64
29.26	1.16
29.27	1.32
29.28	1.4
29.29	1.2
29.3	1.24
29.31	1.16
29.32	1.32
29.33	1.84
29.34	1.2
29.35	1.64
29.36	1.52
29.37	1.52
29.38	1.32
29.39	1.24
29.4	1.16
29.41	1.24
29.42	1.32
29.43	1.2
29.44	1.32
29.45	1.24
29.46	1.4
29.47	1.16
29.48	1.32
29.49	1.48
29.5	1.36
29.51	1.4
29.52	1.36
29.53	1.56
29.54	1.56
29.55	1.16
29.56	1.68
29.57	1.08
29.58	1.44
29.59	1.48
29.6	1.12
29.61	1.56
29.62	1.24
29.63	1.36
29.64	1.24
29.65	1.64
29.66	1.12
29.67	1
29.68	1.76
29.69	1.48
29.7	1.4
29.71	1.84
29.72	1.4
29.73	1.44
29.74	1.4
29.75	1.52
29.76	1.12
29.77	1.32
29.78	1.4
29.79	1.4
29.8	1.4
29.81	1.48
29.82	1.28
29.83	1.32
29.84	0.96
29.85	1.24
29.86	1.16
29.87	1.64
29.88	1.72
29.89	1.32
29.9	1.2
29.91	1.28
29.92	1.84
29.93	1.36
29.94	1.84
29.95	1.72
29.96	1.72
29.97	1.56
29.98	1.16
29.99	1.04
30	1.56
30.01	1.2
30.02	1.2
30.03	0.76
30.04	1.68
30.05	1.04
30.06	1.32
30.07	1.32
30.08	1.4
30.09	1.4
30.1	1.64
30.11	1.44
30.12	1.8
30.13	1.12
30.14	1.6
30.15	1.24
30.16	1.68
30.17	1.52
30.18	1.48
30.19	1.44
30.2	1.72
30.21	1.84
30.22	1.52
30.23	1.48
30.24	1.16
30.25	2.08
30.26	1.4
30.27	1.28
30.28	1.52
30.29	1.72
30.3	1.36
30.31	1.16
30.32	1.44
30.33	1.76
30.34	1.4
30.35	1.04
30.36	2.04
30.37	1.88
30.38	1.6
30.39	1.28
30.4	1.44
30.41	1.64
30.42	1.24
30.43	1.44
30.44	1.44
30.45	1.68
30.46	1.4
30.47	1.16
30.48	1.32
30.49	1.88
30.5	1.4
30.51	1.08
30.52	0.96
30.53	1.4
30.54	1.84
30.55	1.72
30.56	0.88
30.57	1.56
30.58	1.24
30.59	1.52
30.6	1.44
30.61	1.88
30.62	1.68
30.63	1.48
30.64	1.4
30.65	1.04
30.66	1.76
30.67	1
30.68	1.44
30.69	1.68
30.7	1.48
30.71	1.16
30.72	1.16
30.73	1.68
30.74	1.28
30.75	1.92
30.76	1.68
30.77	1.52
30.78	1
30.79	1.32
30.8	1.4
30.81	1.24
30.82	1.88
30.83	1.84
30.84	1.68
30.85	1.56
30.86	2.12
30.87	1.84
30.88	1.48
30.89	2
30.9	1.56
30.91	1.44
30.92	1.44
30.93	1.36
30.94	1.56
30.95	1.48
30.96	1
30.97	1.56
30.98	1.76
30.99	1.44
31	1.28
31.01	1.6
31.02	1.76
31.03	1.56
31.04	1.16
31.05	1.56
31.06	1.96
31.07	1.72
31.08	1.68
31.09	1.8
31.1	1.44
31.11	1.68
31.12	1.68
31.13	1.4
31.14	1.32
31.15	1.48
31.16	1.8
31.17	1.6
31.18	1.68
31.19	1.64
31.2	1.88
31.21	1.68
31.22	1.96
31.23	1.32
31.24	2.32
31.25	1.64
31.26	1.32
31.27	1.6
31.28	1.64
31.29	1.4
31.3	1.24
31.31	1.72
31.32	1.52
31.33	1.24
31.34	1.96
31.35	1.4
31.36	1.6
31.37	1.2
31.38	1.76
31.39	2.08
31.4	1.48
31.41	1.64
31.42	1.4
31.43	1.64
31.44	1.16
31.45	1.48
31.46	1.84
31.47	1.44
31.48	1.4
31.49	1.92
31.5	1.76
31.51	1.68
31.52	1.68
31.53	1.32
31.54	1.32
31.55	1.48
31.56	1.56
31.57	1.36
31.58	1.24
31.59	1.24
31.6	1.56
31.61	1.76
31.62	1.32
31.63	1.88
31.64	1.84
31.65	1.76
31.66	1.8
31.67	1.48
31.68	1.48
31.69	1.4
31.7	1.88
31.71	1.96
31.72	1.64
31.73	1.92
31.74	1.4
31.75	1.6
31.76	1.68
31.77	1.84
31.78	1.88
31.79	2.12
31.8	2.24
31.81	2.12
31.82	2.28
31.83	1.76
31.84	1.6
31.85	1.8
31.86	1.48
31.87	1.6
31.88	2.16
31.89	2.32
31.9	2.28
31.91	1.72
31.92	1.96
31.93	1.68
31.94	1.24
31.95	1.68
31.96	2.16
31.97	1.36
31.98	2.24
31.99	1.96
32	1.84
32.01	2.04
32.02	1.56
32.03	1.8
32.04	1.64
32.05	1.88
32.06	1.88
32.07	1.92
32.08	2.12
32.09	1.84
32.1	1.88
